"Nama Sekolah","NPSN","Jenjang","Status","Siswa","Guru","Pegawai","R. Kelas","R. Lab","R. Perpus"
"TK AL FAJAR","10261715","TK","Swasta","89","6","1","4","0","0"
"TK BRIGJEND KATAMSO II MEDAN","69903534","TK","Swasta","71","3","0","6","0","0"
"TK DR WAHIDIN SUDIROHUSODO","10259369","TK","Swasta","281","19","4","10","0","1"
"TK ISLAM TERPADU GERANIO","70027942","TK","Swasta","65","7","2","5","0","0"
"TK IT AL ASHARI MARELAN","70037683","TK","Swasta","24","1","0","1","0","0"
"TK IT RAUDHATUS SAKINAH","10257887","TK","Swasta","14","1","2","9","0","1"
"TK NUR ASYAFA MECCA","70008213","TK","Swasta","21","3","1","3","0","0"
"TK NUR HIDAYAH BAITUL ATIQ","70004306","TK","Swasta","20","2","1","5","0","0"
"TK SEJAHTERA","10260218","TK","Swasta","30","3","2","2","0","0"
"TK SWASTA AISYIYAH BUSTANUL ATHFAL 37","69797351","TK","Swasta","13","2","1","1","0","1"
"TK SWASTA AN-NAJWA","69906681","TK","Swasta","31","3","1","3","0","0"
"TK SWASTA ANUGRAH HARAPAN BANGSA","69910496","TK","Swasta","75","5","1","5","0","0"
"TK SWASTA AR-RAHMAH ISLAMIC SCHOOL","69974271","TK","Swasta","50","3","2","3","0","0"
"TK SWASTA ASTI SCHOOL","69908927","TK","Swasta","15","2","1","3","0","1"
"TK SWASTA CHAIRUL HAFIZ","69914825","TK","Swasta","43","3","2","2","0","0"
"TK SWASTA ISLAM BINA TARUNA","69985235","TK","Swasta","17","1","0","1","0","1"
"TK SWASTA IT AISYAH MAKSUM","69978126","TK","Swasta","32","7","1","2","0","0"
"TK SWASTA LAUHIL MAHFUZ","10259397","TK","Swasta","33","2","1","2","0","0"
"TK SWASTA MARELAN INGER & PRESTON (MIP) KIDS SCHOOL","69967535","TK","Swasta","2","1","1","2","0","0"
"TK SWASTA MELATI","69910018","TK","Swasta","36","3","1","3","0","0"
"TK SWASTA PLUS ULUL ILMI ISLAMIC SCHOOL","69966294","TK","Swasta","34","7","2","3","1","1"
"TK SWASTA STEFFIE EDUCATION","69925938","TK","Swasta","14","1","1","2","0","0"
"TK SWASTA SYAMSARINAH TIMUR MEDAN","69980995","TK","Swasta","25","2","1","2","0","1"
"AL-BAROKAH","69796474","KB","Swasta","20","4","1","2","0","1"
"AZHURA","69796494","KB","Swasta","106","6","1","4","0","0"
"DARUL FATHONAH","69796469","KB","Swasta","38","3","1","3","0","0"
"KB AL FAZZA","70041076","KB","Swasta","39","2","1","2","0","0"
"KB AMANAH KAHMI SUMATERA UTARA","69961247","KB","Swasta","97","4","1","5","0","0"
"NUR DHUHA","69796516","KB","Swasta","39","3","1","11","0","1"
"PAUD ALIFAH","69913923","KB","Swasta","40","1","1","2","0","0"
"PAUD ANAK INDONESIA CEMERLANG","69953991","KB","Swasta","4","2","1","2","0","0"
"PAUD ANANDA PERTIWI","69927096","KB","Swasta","30","3","2","2","0","1"
"PAUD BOBI ANUGRAH","69915635","KB","Swasta","76","3","2","4","0","0"
"PAUD DARUL MADANI","69939527","KB","Swasta","44","4","1","2","0","0"
"PAUD HARAPAN MULIA","69928435","KB","Swasta","25","2","0","2","0","0"
"PAUD HARUM MELATI","69902658","KB","Swasta","37","4","1","2","0","0"
"PAUD JIHAN ULFANI","69916101","KB","Swasta","22","3","1","5","0","0"
"PAUD KHALID NABILA","69858883","KB","Swasta","62","4","1","4","0","0"
"PAUD MARWAH","69926723","KB","Swasta","14","3","1","2","0","0"
"PAUD SALSABILA","69914012","KB","Swasta","21","5","1","4","0","0"
"PAUD SYAQIRA","69796470","KB","Swasta","13","4","1","2","0","0"
"PAUD WALIDAYNA","69914079","KB","Swasta","33","5","1","2","0","0"
"PAUD ZAKHIRA","69908381","KB","Swasta","95","8","1","2","0","0"
"NURUL UMMI","69796467","SPS","Swasta","72","4","1","3","0","0"
"UPT SD NEGERI 060954","10209830","SD","Negeri","500","30","3","12","0","1"
"UPT SD NEGERI 060955","10209829","SD","Negeri","274","15","3","9","0","1"
"UPT SD NEGERI 064006","10209783","SD","Negeri","327","19","4","6","0","1"
"UPT SD NEGERI 064007","10220830","SD","Negeri","364","19","4","15","0","1"
"UPT SD NEGERI 064009","10209793","SD","Negeri","387","21","4","9","0","1"
"UPT SD NEGERI 064994","10209845","SD","Negeri","269","15","3","12","0","1"
"UPT SD NEGERI 064996","10209844","SD","Negeri","466","19","2","8","0","1"
"UPT SD NEGERI 064998","10220831","SD","Negeri","395","18","5","7","0","1"
"UPT SD NEGERI 064999","10220832","SD","Negeri","350","16","3","13","1","1"
"UPT SD NEGERI 065000","10220833","SD","Negeri","343","14","2","7","0","1"
"UPT SD NEGERI 065004","10220834","SD","Negeri","488","26","5","7","1","1"
"UPT SD NEGERI 066039","10220835","SD","Negeri","202","10","2","8","0","1"
"UPT SD NEGERI 066040","10220836","SD","Negeri","365","21","2","12","0","1"
"UPT SD NEGERI 066429","10220852","SD","Negeri","461","22","2","6","0","2"
"UPT SD NEGERI 066430","10220837","SD","Negeri","325","18","4","14","0","1"
"UPT SD NEGERI 066435","10257431","SD","Negeri","452","20","3","6","0","1"
"UPT SD NEGERI 066658","10220839","SD","Negeri","447","27","4","8","1","1"
"UPT SD NEGERI 066659","10220840","SD","Negeri","244","13","3","6","0","1"
"UPT SD NEGERI 067248","10220841","SD","Negeri","391","17","3","6","0","1"
"UPT SD NEGERI 067249","10220843","SD","Negeri","445","24","3","7","0","1"
"UPT SD NEGERI 067256","10220844","SD","Negeri","500","21","2","7","0","1"
"UPT SD NEGERI 067260","10220845","SD","Negeri","250","16","2","6","0","1"
"UPT SD NEGERI 067261","10220846","SD","Negeri","334","18","3","6","0","1"
"UPT SD NEGERI 067262","10220847","SD","Negeri","286","16","3","6","0","1"
"UPT SD NEGERI 067263","10220848","SD","Negeri","227","10","3","6","1","1"
"UPT SD NEGERI 067264","10220849","SD","Negeri","447","19","3","8","0","1"
"UPT SD NEGERI 067773","10220850","SD","Negeri","179","9","2","6","0","0"
"UPT SD NEGERI 067777","10220851","SD","Negeri","185","12","3","9","0","1"
"SD IT AL ASHARI MARELAN","70037682","SD","Swasta","36","3","1","2","0","0"
"SD IT INSAN AZKIA","70042978","SD","Swasta","0","0","0","0","0","0"
"SD SWASTA ISLAM AZHARI","69944645","SD","Swasta","390","15","2","10","1","1"
"SD SWASTA ISLAM TERPADU AD-DURRAH","69985355","SD","Swasta","624","24","2","24","2","1"
"SD SWASTA IT AISYAH MAKSUM","69986878","SD","Swasta","287","16","1","8","1","1"
"SD SWASTA IT PUTRI ALIIFAH","69944644","SD","Swasta","125","8","2","6","3","1"
"SDS AL WASHLIYAH 25","10220809","SD","Swasta","280","12","1","12","0","1"
"SDS AL-FAJAR","10261615","SD","Swasta","400","13","1","10","0","1"
"SDS AL-IRSYAD","10261863","SD","Swasta","129","10","3","5","0","1"
"SDS AN NAJWA","10259148","SD","Swasta","119","7","4","6","1","1"
"SDS ANUGERAH HARAPAN BANGSA","10220817","SD","Swasta","468","20","2","19","2","1"
"SDS AR RIDHA","10259398","SD","Swasta","363","10","1","6","0","1"
"SDS BINA TARUNA 3","10220813","SD","Swasta","170","9","1","6","1","2"
"SDS BINA TARUNA I","10220812","SD","Swasta","255","9","1","11","0","1"
"SDS BRIGJEND KATAMSO II","60728988","SD","Swasta","315","16","2","13","2","1"
"SDS BUDI AGUNG","10220814","SD","Swasta","197","11","2","8","1","1"
"SDS HARAPAN MULIA","10220818","SD","Swasta","260","9","1","7","0","1"
"SDS ISLAM AL-HUDA","10220810","SD","Swasta","545","17","1","13","1","1"
"SDS ISLAM HARAPAN BANGSA","10220819","SD","Swasta","329","11","1","8","0","0"
"SDS ISLAM PERMATA AMANDA","69947324","SD","Swasta","134","8","6","6","0","1"
"SDS ISLAM SALSABILA","10220825","SD","Swasta","330","13","1","7","0","1"
"SDS IT AL MUNADI","69919685","SD","Swasta","626","36","4","24","2","1"
"SDS IT RAUDHATUS SAKINAH","10260528","SD","Swasta","66","12","2","9","1","1"
"SDS MANDIRI","10220820","SD","Swasta","363","14","3","7","1","1"
"SDS MELATI","10220821","SD","Swasta","120","11","1","11","1","1"
"SDS NUR FADHILAH","10220822","SD","Swasta","844","23","1","24","1","1"
"SDS PLUS MIP MARELAN","10259681","SD","Swasta","29","8","2","7","1","1"
"SDS SEJAHTERA","10262187","SD","Swasta","105","8","1","6","2","1"
"SDS STEFFIE EDUCATION","10220826","SD","Swasta","40","6","1","6","1","0"
"SDS TRI BAKTI 1","10220827","SD","Swasta","161","11","1","8","0","0"
"SDS TRI BAKTI 2","10220828","SD","Swasta","143","11","2","10","0","1"
"SDS YASPENHAN I","10220829","SD","Swasta","267","11","2","5","0","1"
"UPT SMP NEGERI 20 MEDAN","10210956","SMP","Negeri","929","47","5","31","3","1"
"UPT SMP NEGERI 32 MEDAN","10210952","SMP","Negeri","661","36","5","21","1","1"
"UPT SMP NEGERI 38 MEDAN","10210988","SMP","Negeri","1013","58","3","25","3","1"
"UPT SMP NEGERI 39 MEDAN","10210989","SMP","Negeri","654","37","2","21","2","1"
"SMP AL HIKMAH MEDAN","10210227","SMP","Swasta","947","28","3","19","2","1"
"SMP AN NAJWA","10260941","SMP","Swasta","128","3","1","4","2","0"
"SMP BINA SATRIA","10210199","SMP","Swasta","370","16","3","14","2","1"
"SMP BRIGJEND KATAMSO II","60728994","SMP","Swasta","375","8","2","14","3","1"
"SMP BUDI AGUNG","10210061","SMP","Swasta","314","16","2","15","2","1"
"SMP HARAPAN MEKAR MEDAN","10210030","SMP","Swasta","143","10","1","12","1","1"
"SMP ISLAM PLUS AL FATIH","70038961","SMP","Swasta","159","7","0","5","1","1"
"SMP MELATI","10210139","SMP","Swasta","7","1","1","4","1","2"
"SMP NURFADHILAH","10261763","SMP","Swasta","99","5","1","3","2","1"
"SMP SETYA NUSANTARA MEDAN","69970293","SMP","Swasta","0","0","0","0","0","0"
"SMP SWASTA AL-HIKMAH-2","69980340","SMP","Swasta","446","7","1","6","0","1"
"SMP SWASTA ANUGERAH HARAPAN BANGSA","10258057","SMP","Swasta","188","11","3","6","2","1"
"SMP SWASTA BINA TARUNA","10210143","SMP","Swasta","244","8","1","7","2","1"
"SMP SWASTA IT AD DURRAH","69969823","SMP","Swasta","455","33","3","16","2","1"
"SMP SWASTA IT AL MUNADI","69970292","SMP","Swasta","392","33","3","17","2","1"
"SMP SWASTA IT IBNU KHALDUN","70010403","SMP","Swasta","60","8","2","3","0","1"
"SMP SWASTA PGRI 3 MEDAN","10257551","SMP","Swasta","649","18","4","22","1","1"
"SMP SWASTA PLUS SAMUDERA INDONESIA","70036498","SMP","Swasta","57","4","1","2","0","0"
"SMP SWASTA SEJAHTERA","70006372","SMP","Swasta","11","0","0","3","0","0"
"SMP YASPENHAN-1 MEDAN","10211039","SMP","Swasta","73","8","2","3","1","0"
"SMPS AL WASHLIYAH 26","10210209","SMP","Swasta","340","8","1","10","1","0"
"SMAN 16 MEDAN","10210863","SMA","Negeri","1048","55","6","30","4","1"
"SMA PLUS SEDAYU NUSANTARA","69984148","SMA","Swasta","629","32","9","18","5","2"
"SMA SWASTA AL HIKMAH","69943068","SMA","Swasta","538","13","2","13","3","1"
"SMA SWASTA BUDI AGUNG","10210718","SMA","Swasta","748","46","3","25","3","1"
"SMA Swasta Islam Plus Al Fatih","70039260","SMA","Swasta","149","1","1","7","1","0"
"SMAS ANUGRAH HARAPAN BANGSA","10258535","SMA","Swasta","136","12","2","7","5","1"
"SMAS BINA TARUNA","10257604","SMA","Swasta","112","6","1","4","4","2"
"SMAS BRIGJEND KATAMSO II","60728995","SMA","Swasta","804","16","3","27","3","1"
"SMAS HARAPAN MEKAR","10210871","SMA","Swasta","159","10","2","7","3","1"
"SMAS INDONESIA MEMBANGUN TARUNA MARELAN","69733775","SMA","Swasta","157","7","0","6","6","1"
"SMAS PGRI 12 MEDAN","10210934","SMA","Swasta","234","4","2","6","2","1"
"SMK TI SWASTA BUDI AGUNG","10211209","SMK","Swasta","994","34","2","31","2","1"
"SMKS BINA SATRIA","10211071","SMK","Swasta","1170","42","7","31","1","1"
"SMKS BINA TARUNA 1","10211072","SMK","Swasta","396","10","0","11","2","1"
"SMKS BINA TARUNA 2","10211249","SMK","Swasta","286","14","1","9","2","1"
"SMKS BRIGJEND KATAMSO II","60728993","SMK","Swasta","420","8","2","15","2","1"
"SMKS BUDI AGUNG","10211253","SMK","Swasta","553","31","2","18","1","0"
"SMKS HARAPAN MEKAR 1","10211208","SMK","Swasta","421","22","2","21","1","0"
"SMKS HARAPAN MEKAR 2","10211221","SMK","Swasta","170","15","1","12","2","1"
"SMKS INDONESIA MEMBANGUN TARUNA MARELAN","69728767","SMK","Swasta","512","15","2","18","1","1"
"SMKS SAMUDERA INDONESIA","10211096","SMK","Swasta","202","25","4","13","10","1"
"SMKS SETYA NUSANTARA MEDAN","69949521","SMK","Swasta","2","5","0","4","3","1"
"PKBM AZHARI","P2963595","PKBM","Swasta","299","1","1","4","0","0"
"PKBM KUMALA","P2963580","PKBM","Swasta","265","5","1","10","0","1"
"PKBM NURUL UMMI","P2963593","PKBM","Swasta","222","3","1","6","0","0"
"PKBM WALIDAYNA","P2963578","PKBM","Swasta","224","2","1","3","0","0"
"PAUD SEMANGAT BANGSA","69910493","TK","Swasta","26","5","1","3","1","1"
"TK ASRI KINDERGARTEN","10259246","TK","Swasta","15","2","1","2","0","0"
"TK DEWANTARA","10259315","TK","Swasta","25","3","3","6","1","0"
"TK GALLERY","10259439","TK","Swasta","50","2","2","3","0","0"
"TK HARAPAN BARU","69797314","TK","Swasta","41","2","1","3","0","0"
"TK HARAPAN MANDIRI","10259413","TK","Swasta","66","5","2","4","0","1"
"TK ISLAM SAHARA","10259303","TK","Swasta","50","4","3","3","0","0"
"TK IVANA SCHOOL","70000867","TK","Swasta","11","2","1","2","0","0"
"TK METHODIST 11","10259144","TK","Swasta","78","5","2","3","0","1"
"TK NURUL AZIZI","10259260","TK","Swasta","149","19","2","8","0","1"
"TK SRIWIJAYA","10259422","TK","Swasta","23","3","0","2","0","0"
"TK ST IGNATIUS","10259726","TK","Swasta","94","6","2","6","0","1"
"TK SWASTA AL-FURQANUL HAKIM MEDAN","69974701","TK","Swasta","13","2","2","2","0","0"
"TK SWASTA FEBY ADELIA","10259043","TK","Swasta","44","3","1","3","0","0"
"TK SWASTA GLORIA","69753915","TK","Swasta","18","2","1","2","0","0"
"TK SWASTA GRACIA","69903603","TK","Swasta","115","7","2","5","0","0"
"TK SWASTA HARAPAN ISLAMIYAH","69936140","TK","Swasta","21","2","0","3","0","0"
"TK SWASTA ISLAM KHAIRUL IMAM","69797325","TK","Swasta","60","5","1","4","0","0"
"TK SWASTA KARTIKA 1-20","10259328","TK","Swasta","41","2","1","1","0","0"
"TK SWASTA KARTINI","69979203","TK","Swasta","31","3","2","4","0","0"
"TK SWASTA KARUNIA","10259682","TK","Swasta","26","2","2","5","0","1"
"TK SWASTA KHALIFAH MEDAN 2","69939638","TK","Swasta","34","5","1","6","0","1"
"TK SWASTA KID R US SCHOOL","69977366","TK","Swasta","14","4","2","3","0","0"
"TK SWASTA TADIKA PURI","69908044","TK","Swasta","15","3","1","3","0","1"
"TK SWASTA TUNAS MEKAR","10259419","TK","Swasta","25","2","1","4","0","0"
"TK SWASTA YP KARYA ANUGERAH (WINFIELD TITI KUNING)","69988867","TK","Swasta","35","4","3","2","0","1"
"TK WR SUPRATMAN 2","10258818","TK","Swasta","147","10","2","5","0","1"
"TKS MODEL AL AZHAR","69753919","TK","Swasta","60","9","3","7","0","0"
"KB ABATA","69987150","KB","Swasta","49","4","1","2","0","0"
"KB AL IHMY","69981139","KB","Swasta","31","2","1","3","0","0"
"PAUD AISYAH AZ ZAHRA","69916791","KB","Swasta","59","2","2","4","0","0"
"PAUD ASOKA","69929628","KB","Swasta","20","1","1","2","0","0"
"PAUD DAHARNAS LESTARI","69939492","KB","Swasta","52","6","2","3","0","0"
"PAUD KHAIRUL UMMAH","70004301","KB","Swasta","52","4","2","2","0","0"
"PAUD KUNTUM MEKAR","69939379","KB","Swasta","24","5","1","2","0","0"
"PAUD MASYHUR","69858847","KB","Swasta","39","4","1","2","0","1"
"PAUD PUTRI INDAH EL SHADAI","69912576","KB","Swasta","21","4","1","2","0","0"
"TUNAS KUALA","69797343","KB","Swasta","31","3","1","3","0","0"
"PAUD JOU S FAUSTIN","69908208","SPS","Swasta","39","5","2","2","0","1"
"UPT SD NEGERI 060900","10210496","SD","Negeri","179","11","2","13","0","1"
"UPT SD NEGERI 060927","10210495","SD","Negeri","341","20","1","6","0","1"
"UPT SD NEGERI 060928","10210492","SD","Negeri","302","18","1","5","0","0"
"UPT SD NEGERI 060929","10210494","SD","Negeri","401","24","4","8","0","1"
"UPT SD NEGERI 060930","10210493","SD","Negeri","250","17","1","6","0","1"
"UPT SD NEGERI 060933","10210504","SD","Negeri","127","12","3","6","0","0"
"UPT SD NEGERI 060934","10210503","SD","Negeri","218","18","2","12","0","0"
"UPT SD NEGERI 060935","10210502","SD","Negeri","126","10","2","6","1","1"
"UPT SD NEGERI 060936","10210501","SD","Negeri","91","12","2","6","0","1"
"UPT SD NEGERI 060937","10209817","SD","Negeri","216","16","3","6","0","0"
"UPT SD NEGERI 060938","10210479","SD","Negeri","225","18","4","7","0","1"
"UPT SD NEGERI 064032","10209942","SD","Negeri","152","14","3","9","0","1"
"UPT SD NEGERI 064033","10209795","SD","Negeri","132","10","3","6","0","1"
"UPT SD NEGERI 064034","10209806","SD","Negeri","464","26","1","11","0","1"
"UPT SD NEGERI 064988","10209938","SD","Negeri","276","18","3","7","0","1"
"UPT SD NEGERI 064990","10210533","SD","Negeri","460","25","2","9","1","1"
"UPT SD NEGERI 066668","10209937","SD","Negeri","483","26","1","21","0","0"
"UPT SD NEGERI 067259","10209936","SD","Negeri","315","16","3","6","1","0"
"UPT SD NEGERI 067690","10209935","SD","Negeri","388","17","3","6","0","1"
"UPT SD NEGERI 067774","10209934","SD","Negeri","412","27","1","7","0","1"
"UPT SD NEGERI 067775","10209919","SD","Negeri","546","24","2","9","0","1"
"UPT SD NEGERI 067776","10259150","SD","Negeri","209","14","3","6","9","1"
"UPT SD NEGERI 067952","10209903","SD","Negeri","512","25","2","9","0","1"
"SD SWASTA ALAM ISLAM TERPADU (SDA-IT)","70002178","SD","Swasta","30","5","1","6","0","0"
"SD SWASTA ISLAM TERPADU AL-MANAR","69979149","SD","Swasta","372","21","5","16","1","0"
"SD SWASTA ISLAM ULUN NUHA MEDAN","69979858","SD","Swasta","345","22","6","14","0","1"
"SD SWASTA PUTRI INDAH EL SHADAI","69986207","SD","Swasta","79","6","2","6","0","1"
"SD SWASTA SEMANGAT BANGSA","69959170","SD","Swasta","93","7","1","6","1","1"
"SDS ABDI SUKMA","10257929","SD","Swasta","136","10","2","6","0","1"
"SDS AL AZHAR 1","10258053","SD","Swasta","227","24","3","1","0","0"
"SDS AL FITHRIAH","10259085","SD","Swasta","363","17","6","17","2","1"
"SDS AL WASHLIYAH 4 RT. 1","10259094","SD","Swasta","110","7","1","6","0","1"
"SDS AL WASHLIYAH 5","10258373","SD","Swasta","103","6","1","4","0","0"
"SDS ALIF INAYAH","10261153","SD","Swasta","420","17","1","16","0","1"
"SDS AS-SYAFIIYAH","10261623","SD","Swasta","79","8","1","21","2","1"
"SDS ASRI SCHOOL","10260396","SD","Swasta","62","7","0","6","2","3"
"SDS DARMA","10257867","SD","Swasta","368","27","2","24","1","1"
"SDS HARAPAN BARU","10257957","SD","Swasta","319","17","1","16","1","1"
"SDS HARAPAN MANDIRI","10258052","SD","Swasta","259","15","3","12","2","1"
"SDS ISLAM ASH SHOLIHAH","10261206","SD","Swasta","548","17","1","18","1","1"
"SDS IT KHAIRUL IMAM","10262413","SD","Swasta","338","24","3","24","3","1"
"SDS IT NURUL AZIZI","10258460","SD","Swasta","400","19","1","14","3","1"
"SDS METHODIST 11","10259090","SD","Swasta","377","15","2","15","3","1"
"SDS MODEL AL AZHAR","10260363","SD","Swasta","398","30","3","21","4","1"
"SDS NURUL HUDA","10210655","SD","Swasta","657","30","2","25","1","1"
"SDS PRIMBANA","10258040","SD","Swasta","127","13","6","6","1","1"
"SDS SRIWIJAYA","10210511","SD","Swasta","158","9","2","9","2","1"
"SDS ST IGNATIUS","10259087","SD","Swasta","660","30","7","24","1","1"
"SDS ST PETRUS","10259093","SD","Swasta","593","25","6","19","1","1"
"SDS WR SUPRATMAN 2","10258746","SD","Swasta","763","25","2","25","1","1"
"SDS YAPERI","10258051","SD","Swasta","109","10","2","6","1","1"
"SDS YAPSI","10259095","SD","Swasta","342","19","1","11","0","0"
"UPT SMP NEGERI 22 MEDAN","10210954","SMP","Negeri","753","47","8","24","1","1"
"UPT SMP NEGERI 28 MEDAN","10210947","SMP","Negeri","747","44","11","24","3","2"
"SMP ABDI SUKMA MEDAN","10257312","SMP","Swasta","28","3","1","3","1","1"
"SMP BUDI INSANI","10259309","SMP","Swasta","16","5","1","3","4","1"
"SMP ERA IBANG","10210068","SMP","Swasta","70","6","3","4","1","2"
"SMP ISLAM AL-FADHLI","69968382","SMP","Swasta","153","15","1","6","1","1"
"SMP ISLAM TERPADU KHAIRUL IMAM","10262308","SMP","Swasta","148","11","4","8","3","1"
"SMP ST IGNASIUS MEDAN","10260625","SMP","Swasta","322","17","4","12","1","1"
"SMP SWASTA AL MANAR","69924576","SMP","Swasta","264","14","1","10","4","1"
"SMP SWASTA AL RAZI SINAR HARAPAN","69954870","SMP","Swasta","308","17","4","12","2","1"
"SMP SWASTA AS-SYAFIIYAH","10261723","SMP","Swasta","13","3","1","23","3","1"
"SMP SWASTA ASGA MANDIRI","69986814","SMP","Swasta","40","9","0","3","2","1"
"SMP SWASTA ISLAM ULUN NUHA","10261154","SMP","Swasta","362","19","5","12","1","1"
"SMP SWASTA IT NURUL AZIZI","10259946","SMP","Swasta","163","7","1","6","3","0"
"SMP SWASTA METHODIST-11","10260766","SMP","Swasta","143","9","1","3","3","1"
"SMP SWASTA PEMBANGUN","10210096","SMP","Swasta","175","5","2","12","2","1"
"SMP SWASTA PRIMBANA","10239057","SMP","Swasta","176","12","5","9","4","1"
"SMP SWASTA SANTO PETRUS MEDAN","10211010","SMP","Swasta","381","18","5","13","2","1"
"SMP SWASTA SRIWIJAYA","10211009","SMP","Swasta","124","12","1","9","6","1"
"SMP SWT AL AZHAR","10220884","SMP","Swasta","432","46","5","22","3","1"
"SMP SWT BINA BERSAUDARA","10210215","SMP","Swasta","221","16","1","9","2","1"
"SMP SWT DARMA","10257603","SMP","Swasta","198","10","1","8","2","1"
"SMP SWT DHARMA BAKTI","10210052","SMP","Swasta","11","3","1","6","5","1"
"SMP SWT HARAPAN BARU","10257552","SMP","Swasta","105","6","2","6","2","1"
"SMP SWT HARAPAN MANDIRI","10257844","SMP","Swasta","218","12","2","9","3","1"
"SMP WR SUPRATMAN 2","10211035","SMP","Swasta","474","23","2","17","7","1"
"SMAN 13 MEDAN","10210877","SMA","Negeri","1268","91","21","36","5","1"
"SMA Swasta Plus Taruna Akterlis Medan","70005982","SMA","Swasta","342","12","4","10","5","1"
"SMAS AL AZHAR","10259130","SMA","Swasta","533","41","1","25","6","1"
"SMAS AL AZHAR PLUS","10210936","SMA","Swasta","240","29","2","20","6","1"
"SMAS AL MANAR","10261031","SMA","Swasta","221","13","4","9","6","1"
"SMAS BINA BERSAUDARA","10210802","SMA","Swasta","242","15","1","8","3","1"
"SMAS BUDI INSANI","10210919","SMA","Swasta","15","3","1","3","3","1"
"SMAS DHARMA BAKTI MEDAN","10210834","SMA","Swasta","24","5","1","6","6","1"
"SMAS HARAPAN BARU","10260219","SMA","Swasta","92","7","1","3","2","1"
"SMAS HARAPAN MANDIRI","10210747","SMA","Swasta","705","31","2","18","7","1"
"SMAS ISLAM KHAIRUL IMAM","10262430","SMA","Swasta","82","6","2","5","5","1"
"SMAS ISLAM ULUN NUHA","69758996","SMA","Swasta","335","20","6","11","5","1"
"SMAS PRIMBANA","10258047","SMA","Swasta","354","20","4","12","6","1"
"SMAS SRIWIJAYA MEDAN","10210838","SMA","Swasta","127","5","2","6","6","1"
"SMAS ST PETRUS MEDAN","10210840","SMA","Swasta","322","15","5","9","4","1"
"SMAS ST. IGNASIUS MEDAN","69754111","SMA","Swasta","237","17","3","9","6","1"
"SMAS WR SUPRATMAN 2","10210832","SMA","Swasta","574","24","3","15","5","1"
"SMKS AL RAZI SINAR HARAPAN","69925844","SMK","Swasta","112","14","2","6","4","1"
"SMKS ASGA MANDIRI","69926076","SMK","Swasta","46","7","1","8","1","1"
"SMKS BINA BERSAUDARA 1 MEDAN","10211247","SMK","Swasta","123","7","1","7","1","1"
"SMKS BINA BERSAUDARA 2 MEDAN","10211068","SMK","Swasta","117","11","1","7","4","2"
"SMKS BUDI INSANI","10211086","SMK","Swasta","13","7","1","6","1","1"
"SMKS DHARMA BAKTI 1","10211256","SMK","Swasta","11","5","2","8","1","1"
"SMKS DHARMA BAKTI 2 TI MEDAN","10220934","SMK","Swasta","35","7","2","14","2","1"
"SMKS HARAPAN BARU","10259611","SMK","Swasta","81","3","2","6","0","1"
"SMKS HARAPAN MANDIRI","69728768","SMK","Swasta","30","6","2","11","4","1"
"SMKS SENTRA MEDIKA","10261754","SMK","Swasta","1","7","4","9","3","1"
"PKBM ANAK SUMATERA","P2963572","PKBM","Swasta","118","0","3","6","1","1"
"PKBM HANUBA","P2963579","PKBM","Swasta","243","12","1","3","1","1"
"PKBM PAKPAK MANDIRI","P2963571","PKBM","Swasta","235","10","1","5","0","0"
"PKBM ROASRO","P9954162","PKBM","Swasta","108","6","1","4","0","1"
"SLB-A KARYA MURNI","10259865","SLB","Swasta","28","8","2","10","1","2"
"SLB-E AL AZHAR MEDAN","10259483","SLB","Swasta","36","4","1","7","0","1"
"TK NEGERI PEMBINA 2","10259501","TK","Negeri","147","8","2","5","0","0"
"GENERASI BANGSA","69796476","TK","Swasta","59","3","1","3","0","1"
"PAUD EKA PURNAMA","69908144","TK","Swasta","17","2","1","2","0","0"
"TK AL-RANY","10259963","TK","Swasta","45","3","1","3","0","0"
"TK AR RAUDHAH","69915634","TK","Swasta","16","2","1","2","0","0"
"TK BABUSSALAM","69797416","TK","Swasta","38","3","1","3","0","0"
"TK BINA ASIH","69944599","TK","Swasta","39","4","1","3","0","0"
"TK GENERASI JENIUS BANGSA","70013444","TK","Swasta","6","2","2","3","0","0"
"TK GENPITA CERIA","69990028","TK","Swasta","65","2","1","4","0","1"
"TK HARVARD","10260229","TK","Swasta","8","1","1","2","0","0"
"TK KRISTEN SUNGAI KEHIDUPAN","10261054","TK","Swasta","55","3","1","8","0","0"
"TK KURNIA NUSANTARA","10259410","TK","Swasta","15","2","0","3","0","1"
"TK RIZKY ANNIDA","10262266","TK","Swasta","23","2","1","3","0","0"
"TK SALSABILA RANI","69956688","TK","Swasta","40","1","1","2","0","0"
"TK SANTO MICHAEL","69797319","TK","Swasta","33","3","1","3","0","0"
"TK SANTO PAULUS","10259955","TK","Swasta","60","3","4","2","0","0"
"TK SWASTA AL-ABRAR","70009344","TK","Swasta","38","5","1","3","0","0"
"TK SWASTA AMALIA PRIMA","69979869","TK","Swasta","36","3","1","3","0","0"
"TK SWASTA AMANDA","69946207","TK","Swasta","46","5","0","3","0","0"
"TK SWASTA EUNIKE BIDAWANI","69976742","TK","Swasta","19","0","1","2","0","0"
"TK SWASTA HARAPAN IBU","69952958","TK","Swasta","12","2","1","2","0","0"
"TK SWASTA ISA KIDS SCHOOL","69978459","TK","Swasta","14","2","1","2","0","0"
"TK SWASTA ISLAM PERMATA","69902784","TK","Swasta","0","0","0","0","0","0"
